home_win_rate,away_win_rate,avg_points_diff,is_home_win
0.767700414574334,0.40800309204048785,16.473833983834297,0
0.6678084009287135,0.6168013390155305,1.609518655788542,1
0.7037452028307134,0.28387637546721567,16.319324502788795,1
0.7993529449711463,0.725891100185257,-1.1190502709315133,0
0.27125203000135745,0.7056049012509469,-18.738545376628867,0
0.2712589761245254,0.44387071781786086,-9.289887626539233,0
0.7292930858459623,0.47711647192928386,1.8162723174395428,1
0.3843477898327694,0.5920796309908705,-12.005459411624049,1
0.51176667118328,0.42947182952909385,-0.2452892960807267,0
0.6431472690088196,0.36509015279056156,9.11673275770965,0
0.4547976629455237,0.7118165007584221,-5.3485217268748215,0
0.24988115163119712,0.3096141212460489,2.6866392575521503,1
0.5289589831403094,0.4328693155232026,0.7858352054900317,0
0.699998384212314,0.23666777456458177,18.890441698305736,0
0.34335883585464155,0.6677106051425841,-11.806989315268332,0
0.23228517968505147,0.28296915520644345,-6.287632108864953,1
0.7782878557938699,0.4994848571666216,0.8649651276806392,0
0.5155787161440334,0.2799668857389399,3.2515128964253446,0
0.28392247109799373,0.3800539466012258,-2.750320901793752,1
0.6619935216227777,0.4405242606552067,2.810765259275306,0
0.30663485616692066,0.4764385429746168,-1.7035304128060051,0
0.38427281102005506,0.47051842129681554,-3.7100661239392023,1
0.7714463760555479,0.7338987046431589,7.546835901802931,1
0.7705702324196508,0.27150937860854024,9.824472366975787,0
0.3505962076280798,0.3297551107218415,-0.2235780215147265,0
0.6500556086170919,0.5770508441148496,6.443404136788285,1
0.49877230647844434,0.22480422248709597,0.14393940748809886,1
0.6262043352810771,0.3724411260881072,1.9557371139585422,0
0.40880503739230156,0.6968360596885144,-8.099016295135755,0
0.3940846811275459,0.5938612492949611,-12.19525574669618,1
0.588748653800944,0.5666833854645046,5.032967613071461,1
0.36598283526515796,0.6949438413831013,-12.815723974441806,0
0.53603781146777,0.449554585255395,3.1877202659861474,0
0.6959507342274946,0.48998292026197066,0.9012759460672433,1
0.6842831188888541,0.7182106801353918,3.8315173559815427,0
0.6378691222082966,0.40125042791442195,10.18721274922424,0
0.7999827553247274,0.3203167285811031,19.988850611171962,1
0.34671783441920956,0.7155442751608911,-6.671993509107486,1
0.43083562573945866,0.5660070635089631,-4.858265488875787,0
0.7130727019079921,0.27251298791794865,17.971699341089924,0
0.7434392176460503,0.5670266645339521,7.806113533388168,1
0.6962905084654866,0.45077714995756407,8.376623394512695,0
0.3994033062253476,0.7361478632121468,-5.800519631171769,1
0.2389988231784682,0.5156167706426285,-4.641634450036844,0
0.24609196361595045,0.20136363029704904,-3.7938575803418844,1
0.3823848168137507,0.22819583145102684,3.4528630536721,1
0.7743404600337136,0.6409375555626711,-2.268469061967979,1
0.5511256447732753,0.39748981677471207,0.5599451728024061,0
0.3763869648812527,0.6705467238739011,-6.578617051698836,0
0.615867236683533,0.3446486596623788,1.2792419245701474,1
0.3679315275206181,0.45158377533879485,-8.680908677230953,0
0.56707504749083,0.6226813604960212,-0.09647745591271972,1
0.7658933697169643,0.4467554110381554,3.426489838434379,1
0.5003323687325723,0.5001584235522483,-2.996536976165284,0
0.25312782217806573,0.3574853986285113,0.016057491453559614,1
0.7802980958956165,0.7249540821879852,7.7864572512644346,0
0.5191389936989846,0.379542593182434,8.864627814771378,0
0.6646229992270454,0.4395505433934568,12.318921284031399,1
0.6669619389545762,0.7245904942344721,-2.035129266584123,0
0.3624577530864008,0.37135341260803933,6.093857160332986,0
0.3354774861312445,0.4777091990034393,-7.636893464009207,1
0.6266866884534981,0.5382729108617416,7.071857250187239,1
0.39678862469026854,0.450111877665067,-4.44288490708709,0
0.33492627372149375,0.6040031908639292,-3.4268684798226747,1
0.5518484926953515,0.2676229171923436,2.246966434231223,1
0.43066374347963754,0.6429536007174765,-9.074957905737712,1
0.3644392902944357,0.6906852847946572,-6.2698067861774565,0
0.4935899286220885,0.7811688055215791,-5.600432466757752,1
0.28808084944273654,0.5885633297501602,-5.909576995021914,0
0.2712446914633419,0.6397792292836653,-6.769163125736359,0
0.26883684238966055,0.33436680393217716,-2.936518130296249,0
0.41613547578581067,0.5127260370075486,-9.253392611476775,1
0.403736176812841,0.5229337406429864,3.4498342196366747,1
0.3589655047651539,0.3362722384867793,5.278682184752466,1
0.749050481575799,0.7502465551968567,-7.3885743807426465,1
0.21244665724333317,0.48771541453974504,-10.385922468606783,1
0.3195981011949929,0.42658637475027833,-0.06262367138356462,1
0.24155993290849062,0.6603848870970624,-5.140962540347889,0
0.6759470376071512,0.571476143795743,-2.8844867380215113,1
0.6328508718352647,0.5350193843293496,1.8628406622149818,1
0.29368521372417056,0.2821871229771037,1.8293980985477183,0
0.22679110064933028,0.45047499583964246,-7.396185478907796,0
0.37437337417319416,0.327829037385573,-1.9441660395765745,1
0.6835976944705462,0.7727934678093751,1.5021225720698892,1
0.42892680760335167,0.7304303610278213,-1.506886778999574,0
0.7416013448270793,0.29860950256629404,13.313109850697849,1
0.4364021754228665,0.3674516357057589,8.16135377953156,1
0.4004811277425001,0.4796788173123091,0.5206592842696454,1
0.7781394838253233,0.7331760565174328,-6.501278988101299,0
0.24077305007772665,0.7608941447306039,-19.79321706651018,0
0.40484292729913,0.487725010136791,-9.869282717352965,0
0.6865830398358628,0.6986771473555392,-2.87488557780359,1
0.26180060889962375,0.2667957031559121,-1.8507405735113058,1
0.6209269852179191,0.46456915399958226,4.924320523044431,1
0.47735187185319394,0.5427381631631686,-6.440746284267577,0
0.6168087688075707,0.6114271973038339,3.957963324973907,1
0.21943396107009572,0.36052121712068574,3.189781474836134,1
0.5907503088873425,0.44116428129530694,11.10452652950585,0
0.617039141764088,0.3613191739482178,9.393440640510752,0
0.23372446496166563,0.5366368360753249,-12.829466399620884,1
0.408088891828588,0.23585993118244547,12.279869586982723,0
0.37700993631703694,0.6698140549793501,-0.644110843436537,1
0.782245114230961,0.2712357984538196,15.786347083231682,1
0.713032341044364,0.6789968462741534,-0.9322100691503501,1
0.5675281693071891,0.7200788109901028,-6.217283161697402,1
0.5037618584012313,0.45778708240168875,9.133620840804364,0
0.24085126319083672,0.4431275480518177,-11.27543347302944,0
0.4786880682554787,0.24622794360166783,-0.044230946757216394,0
0.5813059053749974,0.6629976491777052,-3.1027192403526946,0
0.34250183919552635,0.5861176305622453,1.022923426272178,1
0.34500353213696244,0.7898076023043461,-13.838458273174362,0
0.7699242032547136,0.2794749504904165,19.35533879774388,1
0.7046793453496605,0.21963622733196927,15.914828664900641,1
0.7302639036316407,0.5019100648817265,-1.6430069843706718,1
0.5064193871957667,0.40586668873201737,-2.132350748353498,1
0.46080683076260204,0.4396470985793794,1.1193138755631324,1
0.442763413990265,0.5436676451235583,-0.8093294009505327,1
0.4117036425915517,0.3544487915369203,9.078672299347103,0
0.7818678833242392,0.7124760593777637,0.6154496329572763,0
0.7091380400041125,0.44008581512983913,8.387668487204541,1
0.42933808986272937,0.41618299131236963,-2.441313569878436,0
0.6219050761898529,0.5667961016359668,3.9496484021480196,0
0.5296206989280946,0.6432094482339159,-4.450300418216418,0
0.5623122162070554,0.22075301748188103,12.982612781738949,1
0.5335780637449643,0.3225921647174562,9.155661207051798,1
0.5991166388743098,0.223490407403105,15.730135640515005,0
0.7605959855051301,0.6742788468474019,8.69951227992238,1
0.40215026565265144,0.6124310765808384,-8.338550320633397,1
0.6584293926799152,0.6683583453785891,4.043949813329917,0
0.2791158292576699,0.3790106701443509,-7.890135209939507,0
0.39285141877513097,0.7620297828403637,-10.630833060325518,0
0.3911939322167077,0.7320628986069733,-4.064581951157477,0
0.5770687584614744,0.7164430026906086,-7.892109163065965,0
0.36010753722310457,0.7142105745773983,-8.059571188944604,1
0.5980480902999541,0.5147156284674026,5.294423182906389,1
0.35827257024502024,0.542963917053175,-5.094402525752402,1
0.5684359378569241,0.453296739114197,-1.9181424386266759,1
0.38489309256228466,0.3362364626705232,-4.602382305689684,1
0.2591679601333937,0.55731337529241,-6.976859297147379,0
0.44696011461715557,0.2658361982211358,0.70686925824175,0
0.21350429102579102,0.7859842536943744,-6.337470180829175,0
0.6418403943411247,0.5129748442144282,-1.762511747766439,1
0.3869974070645106,0.6058994256838106,-8.895573914568255,0
0.31432771112243585,0.48151166421323394,0.5238940827472174,0
0.6647722239057086,0.595959814743698,9.227421850318057,1
0.3470098890234162,0.2531807308133781,-4.210422473954017,1
0.5320523245643779,0.6170811036905341,-1.180409584885496,1
0.3873068969560417,0.5153485471861592,0.4439717382549322,0
0.7955037156681215,0.3342165181411788,8.179104347863696,1
0.55518864770113,0.41987840774860596,7.274979741699165,0
0.4343822936504409,0.5448683523182359,0.2686218040883759,0
0.544738603901386,0.35560579866270103,-1.1320609707751412,0
0.3838281015370185,0.6545436228174204,-3.3866000035145394,1
0.5168682563067102,0.7533946915306233,-1.4946765066458898,0
0.4318891602130155,0.5303246680004192,-8.192818168412126,0
0.7133941799376993,0.587502255682461,2.6153526930135835,0
0.5406737918473776,0.4317614424430538,3.306357301975298,0
0.5443805524362861,0.2342452207515089,2.3392791516892677,0
0.3773464488281886,0.20123313035395107,7.349944376903753,1
0.5056761467110664,0.5411391472517697,0.4747308332233724,1
0.7368061062719393,0.5061178714489358,8.366951460415365,1
0.5777488223595632,0.6555972630507255,4.861322071060386,1
0.49036872025227674,0.5340609890371149,6.147150998438302,1
0.41209325985028183,0.5075302890055182,-2.981468790825998,0
0.6449914474616827,0.4376565211499479,3.9754942245477416,1
0.604490996072037,0.25313910407014273,7.763795299660147,1
0.2651666381465213,0.27006597451724496,-7.798654896957458,1
0.530702262221943,0.27619580571896707,5.700537949174286,1
0.5515240753225525,0.34281853405496987,-1.3517515409796497,0
0.6198034779225392,0.6011489856806304,4.547831103825593,1
0.3558460732003764,0.42796188721140904,4.041914856217151,1
0.21528190632128774,0.7267309250452139,-18.894118246786824,0
0.7600466656046199,0.3646605783224607,14.72496724089491,0
0.5863558901854403,0.6861738080317564,4.222621455233767,1
0.781489573959943,0.6282467169855814,3.353490801801187,0
0.5014667294418396,0.5437080085188932,0.843046476478337,0
0.5191253558331215,0.5302141630639393,2.1674635064520156,1
0.7218296166436988,0.42821860927965055,12.504388676654433,0
0.5843347445603415,0.2771290040997083,11.089192681552253,1
0.46955228149424694,0.661409358730604,-3.456928495876939,1
0.7292621343729635,0.27406527973993206,4.61132580547747,0
0.44331614542064535,0.35911275034493795,-0.7619370035879842,1
0.22240307912558938,0.6562747118367451,-3.7450067247336456,1
0.5777296721803044,0.6701417401985857,3.5918252377692648,1
0.46787626093294354,0.37080954517754594,8.099782336445488,1
0.5018416547295281,0.40075003366832573,8.773014989163908,1
0.6722855010117122,0.4051659080279872,5.047633346158301,1
0.637243461367865,0.2884209077393843,14.145552383191822,0
0.34456925180858994,0.637742243214193,-13.88822152703115,0
0.40347709279477084,0.6008365408711744,-11.25117153102791,1
0.3717222433060572,0.6798636621264902,-8.20770103269815,1
0.7736599363389323,0.33610947151651327,18.90222473070413,1
0.6736410832855575,0.4697884831518339,-0.14303915410270207,1
0.5038854313358025,0.3681468923656628,0.9099959085564446,1
0.3823008189162789,0.6990861735228608,-7.306684754886616,1
0.36764489854118587,0.7275995205374626,-16.08653714070841,1
0.6059669853342557,0.43096150807896677,7.554235583931378,1
0.5551169640614011,0.3941948400160079,-3.9660130450476263,1
0.24651106708247547,0.5763388542158857,-1.0113498737613487,0
0.2912699486264512,0.5665388104474519,-14.371925808814375,0
0.7184544862496727,0.2542335039545308,10.922888191918556,0
0.6644004475660487,0.5187025221765587,4.473116317667461,0
0.7606727037881789,0.6140774089798575,3.3258698485690434,1
0.7124799863548681,0.20214974944921446,9.299316015044692,1
0.3050804932708665,0.2317982937336886,-2.715636913637086,0
0.24336420144864895,0.3022588766965834,-0.9968389968333717,1
0.5265091459210047,0.22146021157587753,6.31296313024182,0
0.4592816248840494,0.7403871738464278,-8.432953183516506,1
0.2651682229838344,0.33903855558091867,5.863201982348295,0
0.2757383391232607,0.5526322869793692,0.2734153603487579,0
0.4501468934609283,0.6146572419616667,-0.698618455069334,1
0.31956628347942073,0.5275983402634215,-5.290618234883078,0
0.40417919156051973,0.2688798809719398,2.5647821738004724,0
0.39531014902838973,0.7721154832622199,-13.373397042143251,0
0.31101831220744386,0.4340254601344667,-6.878114356313726,1
0.21437085581506632,0.31156374761694516,-9.318643597054653,0
0.578418674757178,0.7325214344032653,-1.1748301731289343,0
0.6699423527989428,0.2646203949951963,6.114981514256211,0
0.3502754168971207,0.2546663546104598,4.3102648724927395,0
0.6047884247045582,0.5362719917966552,2.8859301205175267,0
0.5524165488896322,0.7739729961504698,-11.080707012674957,0
0.3527990475309171,0.48343176083202305,-8.66537514421131,0
0.3803710574336797,0.6006002887984946,0.41010196945556565,1
0.3373498669071311,0.5442579011992734,1.5550895403542526,0
0.7224216482794408,0.7391717806903193,-0.4525781708941137,0
0.4022145543585337,0.5595680434069015,2.4393787274445486,1
0.24964271479932024,0.7650169572257992,-11.805030583025646,0
0.28621625045398813,0.3052766005410791,-5.399286078507423,0
0.6717518577625745,0.5130039734388792,4.362536862402401,0
0.5547832209431107,0.3530270092223154,11.958874908238784,1
0.5835511399727124,0.6143243254205133,6.592529339160463,1
0.2658135321952273,0.4396914597596802,1.082151560570333,0
0.5645479092619995,0.31402764944129336,-0.335702891058717,1
0.6365596313581379,0.36578863037696585,0.7358068324387146,0
0.305025144618816,0.47507740125378184,2.855340623913861,0
0.770476314912353,0.7191652219042375,3.089067154608634,1
0.624835749327582,0.4161543735387885,6.927263089657084,0
0.5341101308021668,0.6920174036537756,-4.424691588543666,1
0.3170733387233617,0.5879910129099641,-14.048260288705904,1
0.5659419762353984,0.5370527228214026,-1.991245163161489,1
0.7730036560515026,0.6196155852049139,1.3351713392318025,0
0.2614741206002216,0.7350779298786763,-15.378357151328155,0
0.7197034983239852,0.24125190257284262,17.770660456562876,0
0.4012381683842128,0.589617950947435,-9.502122731909015,0
0.5333806920779964,0.6866134827651325,-2.3245863522893035,0
0.6801049049502514,0.37694717845941805,5.140714268388522,1
0.48913395875565197,0.6099140817673323,4.609555378905063,1
0.5161572385044109,0.5463818651015979,-7.952964133024793,1
0.48269082941845337,0.43537163287706354,5.1010438964399665,1
0.5478927292436333,0.6415544047744217,-2.868953806459241,0
0.6876576513811067,0.7204911976000334,-4.477477371673691,0
0.7065288841953961,0.7749222171758223,-5.4295962257557395,0
0.48186187333661373,0.4328630201931287,-2.264171854791657,0
0.3888964336663455,0.6983647939542105,-2.5419389984355663,1
0.43311883121729905,0.22491601628812635,5.157676002022641,1
0.27184112227991236,0.2097064425401423,7.338848413020264,1
0.5651807485716404,0.4387817148725651,0.3760336172094143,0
0.4114475125403445,0.5605475847425488,-6.964932037446042,0
0.4511890371558296,0.38450993266886996,-4.330788869773697,1
0.5259807932411789,0.21936478286796796,2.889068772566395,0
0.7199737467974814,0.3809004993551208,12.030514211164084,1
0.3723652994925519,0.2570594445271699,9.959434509242588,1
0.4001639667630914,0.6560996026365179,-3.6019236836355386,1
0.3395678519868014,0.7014364697277302,-5.2818977639762235,0
0.3891540688968004,0.6466329064739944,-11.125532234403327,1
0.2102446970906685,0.37563029317323543,1.2635191571855593,0
0.40852310601889474,0.4879822882271085,-3.6653217459000014,1
0.7415922981962286,0.5520984428013355,9.466497271101122,1
0.36871068075587554,0.6217632391752101,-9.251363026567713,1
0.2577578771455432,0.7468828631242967,-15.703389390919478,1
0.5023049179317551,0.6143410952586816,3.959312094172633,0
0.4920476487761906,0.25675668858558354,-1.5391825735184455,0
0.4881465595152269,0.6438033557835117,-10.630072673555386,1
0.613666673786693,0.24334518357217727,8.575782165584675,1
0.3488035019922333,0.23135369228718228,6.634743185493736,1
0.40429885635424456,0.707284912196233,-10.682811501706775,1
0.7717068736567525,0.4864190905772227,14.075422609072152,1
0.5912400867270244,0.5726090458240851,-5.223898573996733,1
0.6539036026080293,0.3436027319187198,7.854357603667097,0
0.49280114347830833,0.6657045331453628,-12.038198279525645,1
0.32096645027869275,0.3733217715477719,-5.173666774896966,1
0.6966631421039613,0.7650239589704151,1.7168354423660137,0
0.5739409565729687,0.3695951052683367,5.577869037435627,1
0.250169615070272,0.6245680601000696,-12.947403896012297,1
0.5432857460415568,0.6982786036975765,-0.8995729774036816,1
0.47217462412852773,0.37964339035864314,3.2041368642072863,1
0.6046851323888607,0.7217714221588698,0.44071531967601985,0
0.40406097949030817,0.47901864067991407,5.770295160108796,0
0.26445048442961955,0.42260454197916236,-9.572275035368158,0
0.46515474112231125,0.4528223159803314,-0.8679123502130139,1
0.4367076000851396,0.3851997508897762,-6.1470928000376714,0
0.7162320457146063,0.7075861830466095,1.222836478590288,0
0.20393607566078653,0.5146554436310917,-10.819792256528533,1
0.2538005091112618,0.2186167080549129,-6.467209614233411,1
0.43979293802018005,0.5073859873710254,-7.281818227776341,0
0.6295743214263201,0.6346256169282037,-4.03952983068624,0
0.597445473790986,0.24256181203858712,2.7486000894599645,0
0.7123720292707187,0.7064324017625809,7.6230469736192905,0
0.2518000199818283,0.7007351271961124,-17.1505066087418,0
0.4651818018038609,0.6659357626625966,-8.495239934623504,0
0.26346901230570735,0.7870640052963556,-15.890045226600021,0
0.5728531440498148,0.227403362215336,11.797637761278398,0
0.4528691554988657,0.4860992531027101,-8.588460234641481,0
0.20846095779221208,0.7028866296386334,-10.615634112567742,1
0.5282462005799451,0.6641972579108979,-0.9597719083534191,1
0.5353973553255107,0.3082142070583265,11.70540617981241,1
0.637775050143724,0.3840590723039903,2.8020996222311094,1
0.2861500057760352,0.2820754277225409,4.126161064900012,0
0.7454903752558597,0.5230737895240725,4.901757710889099,1
0.2746297703645717,0.4953343906051841,1.9587714098222486,0
0.22341972879072652,0.370079447909592,-3.2422559199175534,0
0.5315325485491933,0.6322102121740658,0.41969753622689776,0
0.6491936431891502,0.27572750017751757,6.360040825449964,1
0.4757988169015391,0.3682491523092416,7.575153246634482,0
0.23715829190671897,0.3384084247707527,3.854171670504545,1
0.4393979243198733,0.22632183394161953,11.677656875726083,0
0.7047695866131101,0.45481006716624445,-0.08812932087792813,1
0.7629854634654576,0.5580820517189777,1.7729007612815302,1
0.7677762750395289,0.7690817212745236,-7.336071162895047,0
0.29313095003496914,0.766204494674904,-13.893316897889184,1
0.7784406042162912,0.4436513117251326,13.402368470482404,1
0.6332502212004709,0.7941018380863378,-0.2567400106629192,0
0.595348910486478,0.6888942833041991,5.6134191314429875,0
0.33156475128856455,0.4266189422551764,-5.922451375706783,1
0.7161810596809106,0.6138318407704006,2.702707959960741,1
0.5567787898162371,0.35672042902027457,0.5486675556732656,0
0.47011622077780474,0.4425493311811892,-6.022812011021296,1
0.7965530907621541,0.5718401000151485,9.875144300529882,1
0.4480491470949695,0.40086255373374796,7.694940730996755,1
0.22957684731112,0.3188582417870896,-4.197294390078248,0
0.4382065497565868,0.23536318162204373,6.4486000402833,1
0.4616366147826879,0.6551520979446696,-9.13935327098143,0
0.6676470908735275,0.7742235922743006,-5.681420690337581,1
0.31381994087704507,0.6824958886234589,-4.338078406623621,0
