home_win_rate,away_win_rate,avg_points_diff,is_home_win
0.6095971061601266,0.38707739623890314,6.947956913620424,1
0.5273540053885706,0.3751375475372335,10.607252621043223,1
0.5506147435003373,0.7237626252052227,2.6781318696778724,0
0.27599624458470096,0.6922042325466489,-12.646351477822735,1
0.21285430462820962,0.3745500467291322,-6.10900245292508,1
0.4490053983108474,0.45514254737707055,-3.2166199514153466,0
0.7219538475237417,0.283469029618669,10.074661392359024,1
0.5577772959211443,0.6897524692585348,-8.197486093550888,0
0.23263572811837138,0.387201282203275,-6.624647282346771,0
0.34483049441603153,0.21504252796273915,-3.2890479931156738,1
0.3303390993935019,0.5938633282386487,-8.2901987011644,1
0.49244240702503916,0.237681425664801,8.030000258266323,1
0.6451673547357617,0.5616880459742914,-4.894677195016422,1
0.5233693350253652,0.26726445166932705,6.4133595008494,0
0.7936844461834203,0.3310756043465297,7.014045868123802,1
0.5618121788937116,0.5087160080786095,5.512847918309459,1
0.6596581474942926,0.40968130825684135,2.828156191118282,0
0.4520422575341017,0.5675308346419612,3.4994500993317277,1
0.4992449316207013,0.4194648981685891,7.046708366834531,0
0.6612610691116774,0.4336915844349982,3.8021856765547666,1
0.605536344769212,0.7208776441559797,-6.036164689302936,1
0.35795727621639056,0.7271424528953274,-4.460662506084187,0
0.4911498518008017,0.2368914377799457,7.8047318888031745,0
0.5445393302044952,0.5128332799014361,-6.267905361006635,0
0.24772862723596906,0.6152543731469732,-8.687571605671875,0
0.3434817126013089,0.6199158551538266,-1.8004532927970844,0
0.3595834835537721,0.24343523956012775,-0.9118954924913254,0
0.43723402792221205,0.3057222588834761,10.614616927015712,0
0.33282916594767076,0.6235547414423532,-2.8404134092863904,0
0.7905555858678031,0.3085963454015571,8.862975010512665,1
0.4837118784466012,0.29111101428601255,-2.6623218695162416,1
0.6393632004454752,0.7271123651889106,-9.16664680614681,1
0.4466046312440267,0.2502300579363706,9.43469411200165,1
0.5897684364484975,0.4049820545130242,10.397712069486953,1
0.2595357447183537,0.4381146163365487,-5.789976193292519,0
0.3900495206673379,0.21198968841166696,3.6656591250996664,0
0.443072415615547,0.5733671252014718,2.316859775157575,1
0.44947077761006116,0.6762891532152271,1.4968438378179671,0
0.6486773061128392,0.6887879176633608,5.005366636106414,0
0.5015555082548402,0.35607775707617123,8.905264350620255,1
0.47526409365336025,0.28427186597110476,6.127383001741415,0
0.6297949427425595,0.6723021986037983,0.3037624502334795,0
0.27492481300378446,0.7536987776876736,-16.058434390507543,0
0.6521800410635441,0.4654124806354023,7.931426452556303,0
0.5703241248674069,0.7914834371261956,-2.4511905064886497,1
0.2524090390749753,0.5636888952904793,-15.014290767114964,0
0.6801143209431038,0.6010769057483165,8.342374912282878,1
0.46055791448446315,0.32502603608650926,-0.7297018471663721,0
0.6417948628621086,0.45637174602351993,12.314931772085055,0
0.5408316367672935,0.3561564798736462,0.7272166518926859,1
0.6882695504037792,0.21512936929954155,18.9409756914436,0
0.45703858238843603,0.41448774204925676,1.9566207816246564,0
0.35214661069638703,0.2081812399675696,3.4042444893949733,0
0.2127981138708189,0.6181408336513924,-4.074392434267711,1
0.5262894614979882,0.6681480317272047,-4.218971717993983,1
0.5001205060009319,0.30831315369452855,-0.05209795593983735,0
0.33541040563658886,0.7539108748642627,-5.785044528554945,0
0.525731613516679,0.7576855491845931,-5.14801837615342,1
0.4129641863347443,0.33847245829838113,8.979010770087003,1
0.5405467203292786,0.4652520011220402,-3.249001771801141,1
0.4293695035409758,0.6563457316252519,-9.850350582955889,0
0.7925334015189744,0.6598206404784934,5.295957701434706,0
0.4685134067617207,0.6181730591984176,-9.02899398355081,0
0.6670888404591968,0.20210111124720817,3.9574072416773056,0
0.43493165948799745,0.5018007563698066,-6.2526534503029945,1
0.7608223624059198,0.6692427542639026,-1.4314554501740302,0
0.3146889061555136,0.2898212588709054,7.531506103362584,0
0.7133657127192701,0.24986169016846585,18.659190080907468,0
0.47601933489726017,0.4084137474610319,-4.963963679937304,0
0.5593875820519235,0.4819954557069995,2.16822507770965,1
0.3891520913529819,0.4188959452081935,1.7065896474583204,0
0.38670181476264764,0.2724648488752597,0.6028378006415851,1
0.6073105551908744,0.5314234258039753,9.422693567425512,0
0.7700813395974642,0.6882864271931275,1.2958602636775263,1
0.7653252485927893,0.5280752793224122,9.802541541886736,1
0.5793666875871146,0.4639381662588104,6.521790607091282,1
0.44161259605840175,0.43484943921413066,-2.579901988558971,0
0.6823890123226479,0.7526735047958089,4.111638005925305,1
0.2904515184221316,0.5701643300253776,-12.527789816192136,0
0.5178819396446028,0.36987977165901564,3.986559787716115,0
0.7113301408598904,0.5150340364211037,7.32562946771211,1
0.6204494119967658,0.3118493876295006,10.98901448787917,1
0.4943411053078519,0.4828402135915418,4.4897679661238525,1
0.7096577336483332,0.37163752282699547,10.12179777649449,1
0.29575403272425854,0.7940715858170477,-18.470504450003716,0
0.44526991752317685,0.5126896735312951,-6.506116574472282,0
0.4389628952882365,0.6263063210291151,-11.03640369031596,1
0.4428334607733468,0.5791021589786061,-1.4636518313086087,0
0.22324362980715523,0.34449526145696807,-8.79390976475749,1
0.27462797719075843,0.29652507633697234,-4.16335645552887,0
0.23709386788767,0.7306331957664194,-18.670375850650224,0
0.3638655741166605,0.5698529238389904,-7.705762547855876,1
0.5894240455638597,0.5857541381035337,5.762725930295583,0
0.27188782658192173,0.3874002027306783,-1.8264123268373296,1
0.3002686572600129,0.6346926558215237,-7.521085975747241,0
0.4103356925237542,0.32766317857053484,-1.9961050239163556,1
0.7221261086968025,0.770387880083881,3.7096620652726067,1
0.27931356232630633,0.414059265530982,-2.48392202636698,0
0.5425562451461736,0.6157451766537991,-6.777831273790068,1
0.7855807499653693,0.5642354418703517,12.149015798846117,0
0.6054038449951699,0.40300942675595386,9.92846331305745,1
0.32511132875141247,0.24471615332176042,2.611190400036031,1
0.7630653921748825,0.32769933899002546,16.17714221296724,1
0.6024038265844107,0.7013172340955593,-4.305595360755272,0
0.5855310622854183,0.21232547967884727,4.36827761898148,0
0.6623602974225045,0.2966658867428631,12.442260685142918,1
0.5197809926528545,0.23895144753405995,0.8974667083722414,1
0.4733142054357056,0.2315715149609856,7.528075138469308,0
0.7939015665728582,0.6454696461724787,5.583388462658323,0
0.5345674634664832,0.33464062639022774,8.566523385959965,0
0.7831903223965659,0.6526575915839535,3.382845353941262,1
0.3617937743599652,0.47129251559372404,2.802787923045411,1
0.3149180415472833,0.5686316241032605,-4.1633153770396785,0
0.7908940693462991,0.5768580925955267,4.20720775636527,1
0.45077832177181054,0.34976748681715286,1.5798923739592423,0
0.6766514473515057,0.6319551374123386,0.5297005962955752,1
0.7315575643771777,0.3583033847944325,10.466050108395976,1
0.2585274579628632,0.2976372801463433,6.792441673508432,0
0.2999777093747379,0.5143276449937659,1.7829981609423209,0
0.46781808744697867,0.2327557348996182,13.758176461878529,0
0.2947895138783029,0.6396103945450533,-14.139873357371393,0
0.2873293993195687,0.6633372846599801,-10.956531119082818,0
0.48828573138925635,0.2808294833814079,5.971089167062134,1
0.2825706163898469,0.3063155529110728,-3.155055240739813,1
0.4918411253756185,0.28183680417263124,5.2013929416760325,1
0.5807686354664914,0.2599206827015006,1.9705382271876761,1
0.41442406856396846,0.3886913570621705,3.180276889940308,0
0.3286329634994307,0.28094094977043055,3.5222001488980057,0
0.6691585990369391,0.3797956333949263,8.584215105983851,1
0.5206996147530647,0.48370639272106036,8.802374735080603,1
0.4516955867868018,0.22181558552202738,-0.5842052206831196,1
0.7026893742711946,0.24653853856855285,6.62264889127219,1
0.3744273144135878,0.3590157485449252,-1.226637469894235,0
0.41913033621993584,0.37170628408250084,-6.579698461233627,0
0.6751058548021536,0.5801434599727066,-5.058740075053677,0
0.2907035033898161,0.48811771797009,-0.17991440903268785,1
0.6453525764281693,0.4135218618207979,7.718243252875664,1
0.5218656911109745,0.20042823763296924,0.8894488871443542,1
0.45844862988250157,0.7259911775697534,0.8676799649912255,1
0.6602160495535381,0.7591266391611313,4.62971530927544,0
0.225028696454791,0.3507047637054752,-3.4688335890668727,0
0.530840492832879,0.34240795449238115,9.934185268573703,0
0.2733578098683628,0.46939208516686726,-2.8531989081812483,0
0.7638839819871182,0.7099101975738333,-4.2236912872764,0
0.4748684418686631,0.309666991275341,5.418200647407906,0
0.4598023996372478,0.5693203227168495,3.5887017714247316,0
0.4223157481775309,0.5679242455068167,-10.464108754863522,0
0.6184605437952251,0.3244160631922896,11.973195021867387,1
0.24078248233541982,0.5025297022625288,-0.18480655821436276,0
0.7800627171230956,0.25856436595314136,6.625386283699395,1
0.6728357295275758,0.6384487918765736,-5.597842550588206,0
0.501139937471301,0.35443661587772013,-2.671968269936089,1
0.34033911053655347,0.44149341504414974,3.426287655221612,0
0.468003329468978,0.3158596265842162,9.070920457002927,0
0.30664401001420394,0.6864111435869362,-11.603527097993375,1
0.5874227388080391,0.39498164027752175,3.0109848558903316,0
0.5985575397310949,0.42711965745931324,1.3756006204954403,1
0.6583589706432851,0.748359890152511,-6.372595617926541,0
0.5668990110746123,0.5418625902440577,7.915107881192061,1
0.3336976336362887,0.47710663892278116,-10.875613971655497,0
0.4900224286538923,0.44743351850469804,4.920372859849613,1
0.6339954653135158,0.3834757305256465,-0.5298457816105708,1
0.23401832075547485,0.26572762543607764,0.5099942068694729,0
0.7431447355923357,0.24728979880758908,16.991396296404837,1
0.4048527249698176,0.37506753114946423,-2.216038265082435,1
0.6960185445969735,0.7393837376607935,-6.817008302711677,0
0.7278578832964577,0.24680019831742095,5.2581137944593745,0
0.29232676549584247,0.5540399912325741,-0.19886421844442115,0
0.6835942439983587,0.7095848026867055,-3.457790261998896,1
0.2817177312170232,0.4365977167283017,-3.4119874038776743,1
0.5113808739996277,0.7523378127341966,-10.932828413968423,0
0.6240855317752417,0.2122758312064129,4.36051061407613,0
0.4599369231101133,0.525789646624555,-2.628268121060921,1
0.3579139750480492,0.5281625464715257,2.9636589966472595,0
0.5279023269401348,0.4876263470211335,3.7428487630158314,1
0.2751286738603341,0.745837294856917,-15.964657908559948,0
0.35830335934520546,0.5730971177775712,-2.0752565462636596,0
0.4761232080909826,0.7839843116548317,-7.950157339681171,1
0.4688955351490482,0.7049511110000073,-8.679005725118191,1
0.7227241164562865,0.5718021500285809,10.565574725970697,1
0.2982224635734517,0.40596762199344394,-9.04469110930335,1
0.4404586985209247,0.7946900336133076,-12.151502795305195,1
0.7736512842489449,0.6635852452552179,8.431809748351686,1
0.7741202216988388,0.40213681835715753,5.007005059858669,1
0.4236172527248612,0.39291106763302563,1.1574652670715646,1
0.5936782492876479,0.7273131057566602,4.181716425753875,1
0.601912229965758,0.5188464166115276,-4.826220381005478,1
0.4837901076953714,0.35178622904378876,1.145752556904649,0
0.30084962028658,0.733306230073963,-16.410870291788648,0
0.36975154651842956,0.39915365162466077,4.218102528182027,1
0.5587679712556302,0.42157812659985516,3.131047974360504,0
0.35493263051547974,0.26944789588093726,1.0272725225868622,0
0.28670554058373543,0.48102108272176486,-12.392804685038513,0
0.21473170511208473,0.28736489857719255,-4.926102188420598,0
0.5818437249411026,0.3676619366108007,4.055759484785936,0
0.587429933792595,0.5689761191901527,-2.593363242027996,0
0.498991135320269,0.5383866353845709,-7.161660243076943,1
0.5856764028884824,0.5104594026361442,-4.267409210674674,0
0.6565661474468457,0.7197210674973991,2.1950013315825845,0
0.7348044617923908,0.7398330858971289,-5.657752960448371,1
0.45982515272764746,0.5537484621061523,-6.275755350619146,0
0.6683887335356071,0.6571882879048068,-6.936625685281232,1
0.7015121361618966,0.6599825582472805,8.109943590810921,0
0.7997981335542421,0.5055688901933477,13.383717910636967,0
0.7264818016541463,0.6093985469875648,7.822632653383504,1
0.46503752509209056,0.6706521417117425,-12.936075640775474,0
0.5156217378133694,0.4350490313010129,1.2488158112410286,0
0.5799933977876915,0.5572683129829079,-2.4238463548510834,0
0.3804476515216596,0.6037540365265235,-4.942491007837626,0
0.5642102274233862,0.6347407848897815,5.289264744572905,1
0.47905176029609164,0.747099902538854,-11.61295675262381,1
0.7984867503141932,0.6053797009090546,6.017096353668349,0
0.7493163014528137,0.3246737679915984,12.806566963303606,1
0.24821644063915638,0.45252605902414655,-12.24650572287802,1
0.39035246869802287,0.6818605476704109,-8.753302839007073,1
0.6402281481390582,0.46139519100848375,-1.7081326663499796,0
0.7113656258494145,0.6246829367954154,-4.385182306703468,0
0.24848530370670563,0.20089098803134298,-6.343146608586655,1
0.3053577137517121,0.7896949556746591,-5.338949335752742,1
0.39175390986401126,0.33185392428838056,-0.9313588251221923,1
0.4660471234137384,0.2557613673603512,-1.5941226234561814,1
0.6149591683956073,0.4928987559204309,-0.4459142644029077,1
0.23088124563881765,0.3441896662877659,-1.9660641290103245,1
0.6176516335342954,0.6473230852177476,-7.136408142046719,0
0.5274690358593979,0.5676351297149241,-4.130411776553892,1
0.4713610376054424,0.5099579311425897,6.387206517777916,1
0.31020066501077787,0.5030258429833613,-10.843537837766402,1
0.23022050234710886,0.3191663943101011,-3.704217662976916,1
0.5453268993255511,0.3767240569308761,2.9025796489196605,1
0.3615739322808973,0.3035475552756778,3.8828847322864672,1
0.5255132136153619,0.7171779732625212,-4.66262366714742,1
0.6779447286656276,0.7488901518692197,-5.000255265665984,0
0.39435395958955055,0.23750734766889942,7.258240818946927,0
0.3088262281455783,0.40747228951258996,-1.3165716850247482,0
0.6120492364918106,0.4711565326394445,11.144260267831346,1
0.5597952245118866,0.7471571296961304,0.2106293766437588,1
0.22470652385072606,0.5817537261030907,-6.340300149755114,1
0.652799047320997,0.4013593575367853,13.600759093653547,1
0.26452697335473585,0.39589671800612625,-1.6427784944398756,0
0.7817128817072552,0.5574838541276422,10.362441834137368,1
0.37420387340332684,0.5393495295986881,-8.462430779731768,1
0.26995645700660487,0.5018244064540458,0.18507792524019528,1
0.378995777244005,0.2092203245709098,6.717936232303779,1
0.2475888521041151,0.5759871320823146,-2.6711041202324832,0
0.43873446079443223,0.6493679263997303,-1.6639549702670893,0
0.2890095372922743,0.32783888837241626,4.8977986736950285,0
0.3742908528266291,0.29616093119045744,-4.758146638699738,0
0.39118743748366464,0.4233918893717564,1.599652606574715,1
0.7774419578480667,0.659509363111731,2.914332650064016,1
0.2545699534226305,0.41242944821302585,-1.194935814674904,0
0.5816921721025619,0.48845675407370054,7.612756542887672,1
0.23110940478741962,0.5613069222388325,-2.945134304794534,1
0.3410791967727629,0.7434928177987095,-16.548721587864712,0
0.4909134181073602,0.5710010234489512,-6.957382821517467,1
0.6314987429886824,0.2193251841189402,14.660714648013876,0
0.46071089192564874,0.535055384165337,1.1040883090702376,1
0.23264850900636,0.6189390284395329,-5.81458811459343,0
0.4952984716397906,0.7240960811714727,-2.0103526733303436,0
0.36825796843642944,0.7500015087210365,-4.6730194287664055,0
0.2780203066721193,0.7438844876216797,-19.382409315034092,0
0.5239143007961002,0.5975211788820572,-5.952693885083468,1
0.28177729846825517,0.6895135597401543,-5.8067345191378905,0
0.34804105709861544,0.3552758888494413,-3.751745075371735,0
0.3638434838522113,0.6934198213481391,-14.680341365079387,0
0.3931453193878415,0.621417680185799,-0.15299140482589202,0
0.27352235755523474,0.7270197063494241,-5.304205125960937,0
0.5330831220662504,0.7455431076520935,-11.474661581733384,0
0.6304661957165681,0.27535083763416607,7.558983361930794,1
0.6428613343105687,0.26418465200051044,7.416493480820959,1
0.6158552984197554,0.43813239339595217,5.428429211462486,1
0.4738221449556797,0.4042676599203648,6.172336184359203,1
0.6495497882660122,0.30239806756325543,5.461112132736446,1
0.3450465501586042,0.5214682282977359,0.9990605964788752,1
0.7370534372106812,0.41398679671809474,2.842285180770439,1
0.5231151750733514,0.5374437553297735,4.205336200891151,1
0.2475244068259847,0.5696633853609189,-4.887751503987399,0
0.6143613018379248,0.25829927474646597,7.208021631925247,1
0.5204320363705197,0.31775423045484913,9.801573035698773,1
0.5910958904885955,0.30755427591482437,14.328705285817144,0
0.5519239037152921,0.5794047542604066,4.011776451613494,0
0.7968276823220759,0.5257361456362641,5.205926969504373,0
0.7896955513981059,0.44178434125066507,11.599849794981184,0
0.3935793177978808,0.6274333061750932,-1.2932135538573348,1
0.403215993921053,0.34022427299841634,7.1701503412088154,1
0.4392242096322981,0.5040578060493242,5.059458063548629,1
0.294298637027411,0.3995761387900192,-3.366031154006216,0
0.6019777313051037,0.5722641054881115,6.704380422877727,0
0.5979535798402904,0.634925793197706,1.8326497626314202,0
0.6832542466021245,0.4997340834861359,6.222590536673439,0
0.7081822862472051,0.3132243562774135,6.776750283818197,1
0.6287264224912448,0.3730883452266331,3.253196344215964,1
0.4672541123800026,0.5283161609645051,3.1955749707864847,1
0.6275802824100658,0.2998380713040506,14.029841036768689,1
0.38045450123413604,0.40566495913030953,2.1180371979440706,1
0.2238108656016352,0.6755937721953633,-11.970882627650395,0
0.5557504505846662,0.7182505899282239,-11.803063682610876,1
0.28048874473211977,0.49420725262526116,1.2093611442881151,0
0.3191660402667021,0.7881189713679235,-3.8121100976687767,0
0.6075623835398384,0.20045681046305194,16.69116560518762,1
0.5170863309121319,0.48529606516593615,2.061797255145633,0
0.31705113610664026,0.41238730457476225,1.1217145744996175,0
0.4332798434430294,0.40571914147381205,0.004543574494452085,0
0.7943013376064505,0.5503111463020276,-1.3825763366553225,0
0.38071022331779536,0.7785081247820564,-16.25383185928441,0
0.5117959030041221,0.27174194488254394,4.308205465166171,1
0.29450290738984614,0.6452503656018651,-11.597629152889649,0
0.6050417595468454,0.7328716211264006,-6.477014137145598,1
0.6919582809317664,0.4890593010328618,7.7925580090317546,1
0.4222813764483565,0.3212482130120863,7.379118925062494,0
0.24041280183097258,0.7927501129862706,-5.979843766562485,0
0.3261948221353033,0.5328211092468969,-0.8577512344859572,1
0.7725082002976835,0.5855651234934673,0.05740668967543172,0
0.7431307778348106,0.49746046584467146,5.257710818596175,0
0.4155642749430922,0.24155362812412118,-1.5352690561299394,0
0.2152374118896551,0.5146173654872084,-12.59359071738433,0
0.3559825811794054,0.6732030715654196,-5.3428264771133485,1
0.6272351889903809,0.33229418418927065,0.2026308376073409,1
0.4146230312284618,0.5419224592790886,3.544630832243243,0
0.711605685622904,0.7187675293007421,1.72704022284302,0
0.713452346000546,0.4020704481168501,13.133314640576945,1
0.3712902121527648,0.5667403618715856,2.903017788808701,0
0.3728577976834478,0.5055287910702939,-4.076079997323579,0
0.4316861644511287,0.4993556185721316,1.0138726546651773,1
0.36717339341383215,0.4838731456160633,0.7856434546333744,0
0.7430174122154958,0.2752361458242678,12.217738913441474,0
0.5768741341594128,0.5492906470496901,5.186543722405679,0
0.5486953702719618,0.3068992281278937,14.026587570954497,0
0.5879722196614727,0.5083933329348935,1.4292388651309864,0
0.20568969756261218,0.7867361751974846,-8.228572064957628,0
0.6406447868596826,0.42906442273583323,7.505689996498946,0
0.26782757680946334,0.3471588350301893,-8.571507210741656,1
0.39733616408042893,0.6499639530076011,-10.082818017234253,0
0.6685014001134617,0.7326099932005765,-3.7369909661041323,1
0.26399720404881144,0.23725357857732865,4.484233282687619,1
